"Edit","Undo","⌘Z","In Dialogs and Windows","org.eclipse.ui.edit.undo"
"Text Editing","Multi caret up","⌥⌘↑","Editing Text","org.eclipse.ui.edit.text.select.multiCaretUp"
"File","Close All","⇧⌘W","In Windows","org.eclipse.ui.file.closeAll"
"Utility","Advanced Copy with last settings","⌃⌥⇧C","In Windows","org.jkiss.dbeaver.core.edit.copy.special.with.last.settings"
"Window","Close Dialog","⌘W","In Dialogs","org.eclipse.ui.cocoa.closeDialog"
"Text Editing","Select Next Word","⌥⇧→","Editing Text","org.eclipse.ui.edit.text.select.wordNext"
"ANSI Support Commands","Copy Text Without ANSI Escapes","⌘Insert","In Console View","AnsiConsole.command.copy_without_escapes"
"Navigate","Open Resource","⇧⌘R","In Windows","org.eclipse.ui.navigate.openResource"
"Result Set","Navigate link","⌥Space","Results viewer context","org.jkiss.dbeaver.core.resultset.navigateLink"
"SQL Editor","Explain Execution Plan","⌃⇧E","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.explain"
"Result Set","Delete current row","⌥⌦","Results viewer context","org.jkiss.dbeaver.core.resultset.row.delete"
"SQL Editor","Toggle results panel","⌃T","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.toggle.result.panel"
"Text Editing","Insert Line Below Current Line","⇧↩","Editing Text","org.eclipse.ui.edit.text.smartEnter"
"Connection","Connect","⌘N","In Windows","org.jkiss.dbeaver.core.connect"
"Utility","Advanced Paste ...","⌃⇧V","In Windows","org.jkiss.dbeaver.core.edit.paste.special"
"Navigate","Backward History","⌘[","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Text Editing","Copy Lines","⌥⌘↓","Editing Text","org.eclipse.ui.edit.text.copyLineDown"
"Result Set","Edit cell","⇧↩","Results viewer context","org.jkiss.dbeaver.core.resultset.row.edit"
"Navigate","Next Page","⌥F7","In Windows","org.eclipse.ui.part.nextPage"
"File","Save All","⇧⌘S","In Windows","org.eclipse.ui.file.saveAll"
"Edit","Quick Fix","⌘1","In Dialogs and Windows","org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals"
"Text Editing","Select Line Start","⇧⌘←","Editing Text","org.eclipse.ui.edit.text.select.lineStart"
"SQL Editor","Toggle Block Comment","⌃⌘/","SQL Editor Context","org.jkiss.dbeaver.ui.editors.sql.comment.multi"
"Text Editing","Delete Previous Word","⌥⌫","Editing Text","org.eclipse.ui.edit.text.deletePreviousWord"
"Connection","Edit Object","F4","Database navigator context","org.jkiss.dbeaver.core.object.open"
"Views","Show View","⌥⌘Q Q","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Multi caret down","⌥⌘↓","Editing Text","org.eclipse.ui.edit.text.select.multiCaretDown"
"File","Open File...","⌃O","In Windows","org.eclipse.ui.edit.text.openLocalFile"
"Text Editing","Move Lines Down","⌃⇧↓","SQL Editor Context","org.eclipse.ui.edit.text.moveLineDown"
"SQL Editor","Execute SQL script","⇧⌘↩","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.script"
"Views","Show View (Search)","⌥⌘Q S","In Windows","org.eclipse.ui.views.showView"
"Connection","New SQL script","⌃F3","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.create"
"Edit","Word Completion","⌃⇧Space","SQL Editor Context","org.eclipse.ui.edit.text.hippieCompletion"
"SQL Editor","Select to the matching bracket","⌃⇧]","SQL Editor Context","org.jkiss.dbeaver.ui.editors.sql.selectToMatchingBracket"
"Result Set","First row","⌃⌥⇧←","Results viewer context","org.jkiss.dbeaver.core.resultset.row.first"
"Result Set","Add row","⌥Insert","Results viewer context","org.jkiss.dbeaver.core.resultset.row.add"
"Navigate","Previous Edit Location","⌃Q","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Text Editing","Text Start","⌘↖","Editing Text","org.eclipse.ui.edit.text.goto.textStart"
"SQL Editor","Close","⌃⇧\","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.close.tab"
"SQL Editor","Rename SQL Script","⌃F2","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.rename"
"Navigate","Previous Edit Location","⌃⌥←","In Windows","org.eclipse.ui.edit.text.gotoLastEditPosition"
"Window","Toggle Split Editor (Vertical)","⇧⌘[","In Windows","org.eclipse.ui.window.splitEditor"
"Views","Show View (Problems)","⌥⌘Q X","In Windows","org.eclipse.ui.views.showView"
"Result Set","Fetch All Data","⌃⇧=","Results viewer context","org.jkiss.dbeaver.core.resultset.fetch.all"
"Result Set","References","⌃⇧1","Results viewer context","org.jkiss.dbeaver.core.resultset.referencesMenu"
"Text Editing","Previous Word","⌥←","Editing Text","org.eclipse.ui.edit.text.goto.wordPrevious"
"Window","Toggle Full Screen","⌃⌘F","In Dialogs and Windows","org.eclipse.ui.window.fullscreenmode"
"File","Properties","⌥↩","In Windows","org.eclipse.ui.file.properties"
"Navigate","Backward History","⌥⌘←","In Windows","org.eclipse.ui.navigate.backwardHistory"
"Navigate","Next Edit Location","⌃⌥→","In Windows","org.eclipse.ui.edit.text.gotoNextEditPosition"
"SQL Editor","Execute SQL script from the position","⌥P","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.scriptFromPosition"
"Navigate","Collapse All","⇧⌘Numpad_Divide","In Windows","org.eclipse.ui.navigate.collapseAll"
"SQL Editor","Execute SQL in new tab","⌃⌘↩","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.statementNew"
"Edit","Copy","⌘C","In Dialogs and Windows","org.eclipse.ui.edit.copy"
"Quick Search","Quick Search","⌃⌥⇧F","In Windows","org.eclipse.text.quicksearch.commands.quicksearchCommand"
"Window","Previous Editor","⇧⌘F6","In Windows","org.eclipse.ui.window.previousEditor"
"Text Editing","Toggle Overwrite","Insert","Editing Text","org.eclipse.ui.edit.text.toggleOverwrite"
"Text Editing","Delete Next Word","⌥⌦","Editing Text","org.eclipse.ui.edit.text.deleteNextWord"
"Edit","Content Assist","⌃Space","SQL Editor Context","org.eclipse.ui.edit.text.contentAssist.proposals"
"Window","Show View Menu","⌘F10","In Dialogs and Windows","org.eclipse.ui.window.showViewMenu"
"File","Properties","⌘I","In Windows","org.eclipse.ui.file.properties"
"Edit","Find Next","⌘K","In Windows","org.eclipse.ui.edit.findNext"
"Result Set","Inline edit","↩","Results viewer context","org.jkiss.dbeaver.core.resultset.row.edit.inline"
"Navigate","Next Sub-Tab","⌥⇟","In Dialogs and Windows","org.eclipse.ui.navigate.nextSubTab"
"Result Set","Go To Column","⌃⇧G","Results viewer context","org.jkiss.dbeaver.core.resultset.grid.gotoColumn"
"SQL Editor","Import SQL script","⌃⌥⇧O","SQL Editor Context","org.jkiss.dbeaver.ui.editors.sql.open.file"
"File","Refresh","F5","In Windows","org.eclipse.ui.file.refresh"
"Text Editing","Select Line End","⇧⌘→","Editing Text","org.eclipse.ui.edit.text.select.lineEnd"
"Edit","Toggle Block Selection","⌥⌘A","Editing Text","org.eclipse.ui.edit.text.toggleBlockSelectionMode"
"Result Set","Zoom out data grid","⌥9","Results viewer context","org.jkiss.dbeaver.core.resultset.zoomOut"
"Text Editing","Toggle Folding","⌘Numpad_Divide","Editing Text","org.eclipse.ui.edit.text.folding.toggle"
"Edit","Toggle Word Wrap","⌥⌘Y","Editing Text","org.eclipse.ui.edit.text.toggleWordWrap"
"SQL Editor","Previous query","⌥↑","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.query.prev"
"Result Set","Activate filter/data editor","⌃⌥⇧T","Results viewer context","org.jkiss.dbeaver.core.resultset.focus.filter"
"Navigate","Previous Sub-Tab","⌥⇞","In Dialogs and Windows","org.eclipse.ui.navigate.previousSubTab"
"Text Editing","Delete Line","⌘D","Editing Text","org.eclipse.ui.edit.text.delete.line"
"Connection","Last edited SQL script","⌘↩","Database navigator context","org.jkiss.dbeaver.core.sql.editor.recent"
"Navigate","Go to Line","⌘L","Editing Text","org.eclipse.ui.edit.text.goto.line"
"Views","Show View (History)","⌥⌘Q Z","In Windows","org.eclipse.ui.views.showView"
"Window","Minimize Window","⌘M","In Windows","org.jkiss.dbeaver.ui.window.minimize"
"SQL Editor","Toggle Word Wrap","⌃⌥⇧W","SQL Editor Context","org.jkiss.dbeaver.ui.editors.sql.word.wrap"
"Edit","Incremental Find Reverse","⇧⌘J","Editing Text","org.eclipse.ui.edit.findIncrementalReverse"
"Window","Maximize Active View or Editor","⌃M","In Windows","org.eclipse.ui.window.maximizePart"
"SQL Editor","Next query","⌥↓","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.query.next"
"Text Editing","Zoom In","⌘+","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Text Editing","Zoom In","⌘=","Editing Text","org.eclipse.ui.edit.text.zoomIn"
"Connection","Select active schema","⌃0","In Windows","org.jkiss.dbeaver.ui.tools.select.schema"
"Views","Show View (Outline)","⌥⌘Q O","In Windows","org.eclipse.ui.views.showView"
"Navigate","Previous Page","⌥⇧F7","In Windows","org.eclipse.ui.part.previousPage"
"View","Zoom In","⌘=","In Windows","org.eclipse.gef.zoom_in"
"Result Set","Go To Row","⌃G","Results viewer context","org.jkiss.dbeaver.core.resultset.grid.gotoRow"
"Edit","Context Information","⌃⌥Space","SQL Editor Context","org.eclipse.ui.edit.text.contentAssist.contextInformation"
"Connection","Open SQL script","F3","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.open"
"Text Editing","Expand All","⌘Numpad_Multiply","Editing Text","org.eclipse.ui.edit.text.folding.expand_all"
"Entity Properties","Previous Entity Properties tab","⌥⇧↑","In Windows","org.jkiss.dbeaver.entity.propsTab.prevPage"
"SQL Editor","Select all rows","⌃⌥⇧A","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.all.rows"
"Result Set","Apply changes","⌃S","Results viewer context","org.jkiss.dbeaver.core.resultset.applyChanges"
"Window","Show Contributing Plug-in","⌥⇧F3","In Dialogs and Windows","org.eclipse.ui.window.spy"
"Database Navigator","Add Bookmark","⌃⌥⇧D","In Windows","org.jkiss.dbeaver.core.navigator.bookmark.add"
"Navigate","Show In (Database Navigator)","⌘N","In Windows","org.eclipse.ui.navigate.showIn"
"Result Set","Toggle results sort order","⌃2","Results viewer context","org.jkiss.dbeaver.core.resultset.toggleOrder"
"Connection","Generate UUID","⌃⌥⇧U","In Windows","org.jkiss.dbeaver.core.generate.uuid"
"Navigate","Next Tab","⌃⇟","In Dialogs and Windows","org.eclipse.ui.navigate.nextTab"
"Edit","Redo","⇧⌘Z","In Dialogs and Windows","org.eclipse.ui.edit.redo"
"Connection","Open SQL script","⌃[","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.open"
"File","Close","⌘W","In Windows","org.eclipse.ui.file.close"
"Text Editing","To Lower Case","⇧⌘Y","Editing Text","org.eclipse.ui.edit.text.lowerCase"
"Result Set","Toggle result panels","⌃7","Results viewer context","org.jkiss.dbeaver.core.resultset.grid.togglePreview"
"Text Editing","Line Start","⌘←","Editing Text","org.eclipse.ui.edit.text.goto.lineStart"
"Entity Properties","Next Entity Properties tab","⌥⇧↓","In Windows","org.jkiss.dbeaver.entity.propsTab.nextPage"
"File","New menu","⌥⌘N","In Windows","org.eclipse.ui.file.newQuickMenu"
"Edit","Find and Replace","⌘F","In Windows","org.eclipse.ui.edit.findReplace"
"SQL Editor","Execute SQL Script natively","⌥N","SQL Script Editor Context","org.jkiss.dbeaver.core.sql.script.run.scriptNative"
"SQL Editor","Toggle Line Comment","⌘/","SQL Editor Context","org.jkiss.dbeaver.ui.editors.sql.comment.single"
"File","New","⌘N","In Windows","org.eclipse.ui.newWizard"
"SQL Editor","Content Format","⌃⇧F","In Windows","org.jkiss.dbeaver.ui.editors.text.content.format"
"Navigate","Show In...","⌥⌘W","In Windows","org.eclipse.ui.navigate.showInQuickMenu"
"Edit","Find Previous","⇧⌘K","In Windows","org.eclipse.ui.edit.findPrevious"
"Result Set","Toggle result panels","F7","Results viewer context","org.jkiss.dbeaver.core.resultset.grid.togglePreview"
"Text Editing","To Upper Case","⇧⌘X","Editing Text","org.eclipse.ui.edit.text.upperCase"
"Result Set","Switch presentation","⌃`","Results viewer context","org.jkiss.dbeaver.core.resultset.switchPresentation"
"Result Set","Duplicate row","⌃⌥Insert","Results viewer context","org.jkiss.dbeaver.core.resultset.row.copy"
"Result Set","Fetch Next Page","⌃⌥N","Results viewer context","org.jkiss.dbeaver.core.resultset.fetch.page"
"Window","Show Context Menu","⇧F10","In Dialogs and Windows","org.eclipse.ui.window.showContextMenu"
"Connection","New SQL script","⌘T","DBeaver Perspective","org.jkiss.dbeaver.core.sql.editor.create"
"SQL Editor","Evaluate SQL expression","⌃⌥'","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.expression"
"Result Set","Last row","⌃⌥⇧→","Results viewer context","org.jkiss.dbeaver.core.resultset.row.last"
"SQL Editor","Show server output","⌃⇧O","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.show.output"
"Text Editing","Move Lines Up","⌥↑","Editing Text","org.eclipse.ui.edit.text.moveLineUp"
"Result Set","Copy from row above","⌃D","Results viewer context","org.jkiss.dbeaver.core.resultset.row.copy.from.above"
"View","Zoom Out","⌘-","In Windows","org.eclipse.gef.zoom_out"
"Navigate","Previous","⇧⌘.","In Windows","org.eclipse.ui.navigate.previous"
"Window","Find Actions","⌘3","In Windows","org.eclipse.ui.window.quickAccess"
"Views","Show View (Error Log)","⌥⌘Q L","In Windows","org.eclipse.ui.views.showView"
"Utility","Advanced Copy","⌃⇧C","In Windows","org.jkiss.dbeaver.core.edit.copy.special"
"View","Toggle hand tool","Tab","In Windows","org.jkiss.dbeaver.erd.toggleHand"
"Database Navigator","New Database &Connection","⌃⇧N","In Windows","org.jkiss.dbeaver.core.new.connection"
"Edit","Content Assist","⌃Space","In Dialogs and Windows","org.eclipse.ui.edit.text.contentAssist.proposals"
"SQL Editor","Go to matching bracket","⌃⇧[","SQL Editor Context","org.jkiss.dbeaver.ui.editors.sql.gotoMatchingBracket"
"Views","Show View (Synchronize)","⌥⌘Q Y","In Windows","org.eclipse.ui.views.showView"
"Text Editing","Text End","↘","Editing Text","org.eclipse.ui.edit.text.goto.textEnd"
"Window","Next Perspective","⌘F8","In Windows","org.eclipse.ui.window.nextPerspective"
"Window","Show Key Assist","⇧⌘L","In Dialogs and Windows","org.eclipse.ui.window.showKeyAssist"
"Result Set","Copy from row below","⌃⌥D","Results viewer context","org.jkiss.dbeaver.core.resultset.row.copy.from.below"
"Window","Previous Perspective","⇧⌘F8","In Windows","org.eclipse.ui.window.previousPerspective"
"Result Set","Reject changes","⌃R","Results viewer context","org.jkiss.dbeaver.core.resultset.rejectChanges"
"Project","Build All","⌘B","In Windows","org.eclipse.ui.project.buildAll"
"Result Set","Previous row","⌃⌥←","Results viewer context","org.jkiss.dbeaver.core.resultset.row.previous"
"SQL Editor","AI assistant","⌃I","In Windows","org.jkiss.dbeaver.ui.ai.showCompletion"
"SQL Editor","Maximize results panel","⌃⇧T","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.maximize.result.panel"
"Window","Show Ruler Context Menu","⌘F10","Editing Text","org.eclipse.ui.edit.text.showRulerContextMenu"
"Window","Next View","⌘F7","In Windows","org.eclipse.ui.window.nextView"
"Result Set","Select row(s)","⌃⌥R","Results viewer context","org.jkiss.dbeaver.core.resultset.grid.selectRow"
"Text Editing","Text Start","↖","Editing Text","org.eclipse.ui.edit.text.goto.textStart"
"Connection","Open SQL console","⌃⌥↩","Database navigator context","org.jkiss.dbeaver.core.sql.editor.console"
"Text Editing","Next Word","⌥→","Editing Text","org.eclipse.ui.edit.text.goto.wordNext"
"Connection","Set active connection","⌃9","In Windows","org.jkiss.dbeaver.ui.tools.select.connection"
"Edit","Quick Diff Toggle","⌃⇧Q","Editing Text","org.eclipse.quickdiff.toggle"
"SQL Editor","Execute SQL query","⌘↩","SQL Script Editor Context","org.jkiss.dbeaver.ui.editors.sql.run.statement"
"Help","Show Context Help","F1","In Windows","org.eclipse.ui.help.dynamicHelp"
"Text Editing","Move Lines Down","⌥↓","Editing Text","org.eclipse.ui.edit.text.moveLineDown"
"Window","Previous View","⇧⌘F7","In Windows","org.eclipse.ui.window.previousView"
"Database Navigator","Edit task","F4","In Windows","org.jkiss.dbeaver.task.edit"
"Edit","Toggle Insert Mode","⇧⌘Insert","Editing Text","org.eclipse.ui.edit.text.toggleInsertMode"
"File","Save","⌘S","In Windows","org.eclipse.ui.file.save"
"SQL Editor","Set connection from navigator","⌘N","Database navigator context","org.jkiss.dbeaver.ui.editors.sql.sync.connection"
"Edit","Cut","⌘X","In Dialogs and Windows","org.eclipse.ui.edit.cut"
"Window","Next Editor","⌘F6","In Windows","org.eclipse.ui.window.nextEditor"
